5.361017862809541157e+02 6.450440112621256272e-01 -1.280663821476747399e+00 1.072066341402966305e+00 2.095829942480737174e+01 4.362680380846536976e-01
5.067113027642422480e+02 2.842099659878741247e-01 -2.035659991741697539e+00 8.908900875948567943e+00 1.505448231921971214e+01 5.253929097213603239e-01
4.387547814147629310e+02 4.995483398398564701e-01 -4.041463255732954174e+00 7.857324240668260629e+00 1.798605313261239758e+01 4.389446423335823799e-01
4.068950310747856065e+02 9.933270512431571220e-01 2.475913986665124966e+00 9.206207939534460039e+00 1.855004094987960173e+01 4.831805587042377059e-01
4.942407315761785753e+02 1.065405221502284228e+00 2.682226736625645813e+00 3.072415456158887004e+00 1.811829998746270576e+01 5.362122884340146944e-01
5.601271161853835565e+02 1.031999217051258411e+00 1.720057975995751276e+00 8.439580646786225770e+00 1.675436190760398603e+01 4.366525710007509997e-01
4.162247589356217077e+02 1.030043818316719761e+00 -3.888283262263180440e+00 1.170953874890103830e+00 1.779998314042180141e+01 4.344832939643406000e-01
4.063763770713110830e+02 9.271377932736263316e-01 -1.050185421235448890e+00 4.812465192116958335e+00 1.522743246407151219e+01 4.423207216605320458e-01
5.313727901870275900e+02 5.355803574471598161e-01 4.190536876370912545e+00 4.557332053090488166e+00 2.378619614399136495e+01 5.759922060938846844e-01
4.837830675657307324e+02 9.669430676761078258e-01 -3.605294878369714517e+00 4.378985166617290758e+00 1.608501373797611933e+01 4.438269409428389212e-01
5.911846357428436249e+02 1.056486912650817400e+00 4.154136760833955222e+00 5.890163326223288642e+00 2.454243723320019299e+01 4.926194826358271661e-01
5.254638130381770225e+02 1.078531829409342002e+00 -3.756031737084333244e+00 5.489645429734055782e-01 1.779124479071892750e+01 5.387990598768036543e-01
4.483145004010087291e+02 8.194754965884955000e-01 4.281845280845534063e+00 1.614975374445880796e+00 1.768907828715502717e+01 4.886626750366621641e-01
4.769203667851483601e+02 9.666241325898874415e-01 -4.736412808046256195e+00 5.176417583544704826e+00 1.887434824082418316e+01 5.232022135383876948e-01
5.900036966158671703e+02 3.716679550848168700e-01 -1.956536085969612371e+00 8.419266115171836873e+00 1.715430589790912919e+01 4.364494921810919692e-01
5.172926322998123396e+02 1.137681215539861013e+00 -5.742756322350550668e-02 1.103318696324577797e+00 2.270494790590035450e+01 5.658063142021321212e-01
5.367212659013387110e+02 6.882452095049007568e-01 -2.819712314850768564e+00 7.106004502910764131e+00 2.155809120163081261e+01 4.734830835700480911e-01
5.626612121810496774e+02 1.269436736871795146e+00 1.343106514730748602e+00 4.110029254223900530e+00 2.236317841228609993e+01 4.203065980047573369e-01
5.932905543748213404e+02 5.799617939347063711e-01 8.031502251755584521e-01 3.714454526065066098e+00 1.563655347661478956e+01 5.749945313508852962e-01
4.922609333055398793e+02 4.195105649822784000e-01 -1.008489567517271146e+00 3.965647508152629008e+00 1.905875186548645672e+01 4.285125574492062994e-01
5.763932378919279245e+02 9.192075610535846986e-01 3.887656238944545706e+00 5.870183377367665933e+00 1.760274863420637814e+01 5.065536224837862145e-01
5.479903118682084369e+02 7.402792732666267916e-01 2.782579565075412376e+00 2.010640788670687851e+00 2.179502097760325086e+01 4.630130357088848569e-01
4.168763072471322744e+02 3.156280879022065888e-01 -4.304748200785912360e+00 9.968123343223266986e+00 2.341244260243440678e+01 4.527110955502899881e-01
5.382193780517332016e+02 2.628307901621233511e-01 4.945833754993999243e+00 6.751514371589141916e+00 1.758495483770591150e+01 5.199379077894429324e-01
4.880838635115508737e+02 7.217585662857426421e-01 7.440327448229022700e-01 6.983440956177044967e-01 2.211026035209982155e+01 4.339273455027745641e-01
4.937020443286783689e+02 8.535622632821167066e-01 -3.315082591805111001e+00 9.682098886312839880e-01 2.146318971584902968e+01 5.820339149502937737e-01
4.827765418417583305e+02 1.293794283217599039e+00 -1.071074347644540570e-01 9.998775174951777700e+00 1.888466876712460518e+01 5.774654247825335984e-01
4.138327778142966622e+02 6.050170361219422421e-01 5.823101049385015493e-01 9.199184411098038083e-02 2.284037290852410962e+01 5.061057740253459558e-01
5.017145681487733668e+02 9.665024531198638247e-01 -2.206571041234560937e+00 3.588828661189404912e-01 1.960253041219483450e+01 4.431518662305057865e-01
5.409718302130329448e+02 7.815217802279583736e-01 3.443068989839178862e+00 2.411299755432639635e+00 2.382022762734176169e+01 4.404840848032878786e-01
4.362873916776414944e+02 5.483751531825388215e-01 -4.111545539014031192e+00 5.588233742092238998e+00 2.373033163443395921e+01 4.427764076697097151e-01
4.284152101195291493e+02 5.716711129966489668e-01 3.142394423508902968e+00 4.088050932711998264e+00 2.441600614803245506e+01 4.668161934147117553e-01
4.320139610173865208e+02 8.296774515373548375e-01 2.700595525589127632e+00 6.842662195267983805e+00 2.308965994321497206e+01 4.006038859244197559e-01
5.585419030475677573e+02 5.084914032343108570e-01 -8.883393162449737535e-01 3.531052000914916000e+00 2.421212384538561224e+01 4.954512280204210750e-01
5.539375534618880010e+02 3.244932334516883454e-01 -4.701496873723983505e+00 5.464583726609346215e+00 2.379451506124460280e+01 4.041531846560091346e-01
4.169212123775807868e+02 5.109963358103031261e-01 -2.050464553626800690e+00 2.940524489542583275e+00 1.724432535248767806e+01 4.009446492436062326e-01
4.962981436984621837e+02 1.214297374382776296e+00 3.360592532982853431e+00 7.161173726833630404e+00 2.399698045611766872e+01 5.506104975501083798e-01
4.726096546817025796e+02 1.000061875606243822e+00 1.377357719395846392e+00 1.372303295332457651e+00 1.950333049327068835e+01 4.016800409270313565e-01
5.494116915330171196e+02 1.117426379216444055e+00 4.502679773447727740e+00 7.020907433029845102e+00 2.411541525847940193e+01 5.511124130321866099e-01
4.268608288662611017e+02 3.714901093532984588e-01 -3.853800076180834644e+00 8.022800815510960248e+00 1.689606056754346497e+01 4.048744017935099193e-01
4.363175184333910011e+02 1.263752506421530031e+00 3.788124699256053773e+00 7.844696590394526936e+00 2.121556072986191666e+01 5.157509118982667173e-01
5.271874724811682427e+02 4.355664713010446998e-01 -3.076333600974278326e+00 8.371506222789598439e+00 2.185573287918741769e+01 5.620778350256834255e-01
4.595082967554428137e+02 3.826454475288466606e-01 1.519997846023246613e+00 3.690407852545614986e+00 2.388442692052419147e+01 5.998606790634056773e-01
5.698918163683033526e+02 1.166167174545210017e+00 -2.036802224237643788e+00 2.786829625985980385e-01 2.147139117305027511e+01 5.759250779058936454e-01
5.350777163260277121e+02 2.701173810562926825e-01 -2.969261166267434859e+00 1.993265343712959936e+00 1.703316561553615571e+01 5.633653926966294412e-01
5.901538911677733950e+02 6.435048003687084961e-01 -4.564752340528348995e+00 4.091355407305917069e+00 2.485096496523867060e+01 5.759988347802538211e-01
4.912634822807519868e+02 5.473617106706714086e-01 -2.989285971046492740e+00 7.186244423103360646e+00 1.951254748093332481e+01 4.308760957154140758e-01
5.444633046766762163e+02 1.010762069429408383e+00 1.923517689638861716e+00 4.174206465231845797e+00 2.447661852311534147e+01 4.000536224785664619e-01
5.544476672074380303e+02 8.509798376661515951e-01 -1.470897117092887507e+00 6.770802027663135547e+00 2.122016643487765819e+01 5.100260075218533418e-01
4.499573003094025125e+02 9.530107455164316121e-01 3.307708410241072539e-01 2.106330161005439905e+00 2.346839457214000646e+01 5.840637001074219237e-01
5.122439317525983142e+02 7.293884077218415474e-01 1.925812599939721315e+00 1.411509669168457215e+00 1.794349925828412040e+01 4.205845809060688723e-01
5.849583119026356144e+02 3.465398296655771149e-01 -2.671276335608562036e+00 3.993557437661575449e+00 2.494831680749584280e+01 4.154152898760908319e-01
4.793945083591186176e+02 1.221270247127031139e+00 -2.812097604417055585e+00 8.552321467565377588e+00 2.358194581468335116e+01 5.561661288243961998e-01
4.098222340274365934e+02 3.109309784511805619e-01 7.921326227931957398e-02 5.098347087097296892e-01 1.590590798204979173e+01 4.953487421315396766e-01
4.672884399853755895e+02 1.095407702738872668e+00 -1.174936020673078563e-01 5.082401678819342905e+00 1.520331910266319397e+01 5.607280792063523700e-01
4.073001312115718520e+02 2.644837019028647984e-01 3.491570067786642362e-01 2.545405375566172079e+00 2.011583096738356957e+01 4.778704711462875565e-01
5.792411717854045037e+02 1.021151661316088255e+00 3.498750223628853462e+00 1.258388084883405256e+00 2.466250407709588188e+01 5.364735406195662026e-01
4.362285983312401640e+02 6.093505104923818694e-01 -3.408015410390988542e+00 4.781743118228936495e+00 1.692226855529619201e+01 4.746565795767657137e-01
5.975830193447427519e+02 3.041085349253787040e-01 2.808865940795390870e-01 5.315949901410586875e+00 2.179961290944791941e+01 4.358530113518965798e-01
4.294186308095767686e+02 8.396432294444817757e-01 2.779975752263792454e+00 2.893356874523572486e+00 1.776426385277022746e+01 4.129069567158998311e-01
4.369267652590934290e+02 8.043349253002251009e-01 3.742926911444843796e-02 1.818629334977541756e+00 2.352561339178144095e+01 4.075517164731620179e-01
5.046001768478850522e+02 1.270486562418817522e+00 -4.378621679579390857e+00 5.982005576255730261e+00 1.694586892387872012e+01 5.063184040526694796e-01
4.872709658537260111e+02 7.384883713240875114e-01 -4.804812691569566141e+00 2.437319781461693147e+00 1.675877250698933452e+01 5.395052876127247599e-01
5.351824279705468825e+02 4.646614027768365407e-01 1.556313578228307737e+00 9.938899019426738590e+00 1.780166403584439294e+01 5.621048503603992552e-01
5.656478998706470520e+02 6.843931929876676534e-01 2.575706477553433515e+00 6.528414814074437800e+00 2.111063675296333741e+01 5.085888767788648845e-01
4.579237325574623583e+02 6.064576113647993649e-01 -3.384392214129628762e+00 2.847505404166263077e+00 2.083335054864005542e+01 5.634288429833528289e-01
5.965567746184946145e+02 9.250655369835925068e-01 -4.177857255494926925e+00 7.414993635629537394e+00 1.918272694086057228e+01 5.489019521097550092e-01
4.185780394435514040e+02 2.971641813046057012e-01 -3.793901745939968428e+00 8.405834526805080031e+00 1.889140036827498648e+01 5.475838076113443975e-01
4.764084980962346094e+02 1.017922176728800032e+00 -4.315089761587359796e+00 3.315881838271275139e+00 2.204759764236041164e+01 4.261609815304793214e-01
4.346520921562414514e+02 3.783153505953721352e-01 4.769900038960352084e+00 6.996913687488772737e+00 1.654796730132702365e+01 5.132979294982278340e-01
4.709372579170248514e+02 1.231199654871243609e+00 -3.874848178562356971e+00 8.618829923677822080e+00 1.622157475167526641e+01 4.126314625353174614e-01
5.811281991806811220e+02 6.904955042872910065e-01 4.782662477721827621e+00 6.532531001622293942e+00 2.300097908303852634e+01 4.675289087554561074e-01
5.113189477703772354e+02 8.668379976409485987e-01 -1.065069200666373117e+00 1.517694057887597481e-01 1.678490031911366032e+01 5.403539729175260709e-01
5.828242315318697138e+02 1.139330915677036815e+00 1.798172679237057814e+00 6.694361734056753832e+00 1.560433911489166547e+01 5.399428965637059763e-01
4.828836452545608608e+02 3.513627567862123158e-01 -2.331437594354132337e+00 6.021025852915137477e+00 2.467405883738732797e+01 5.298329966226293930e-01
4.172289500648437865e+02 3.091291489191166364e-01 1.397567788488263130e+00 8.066080367363149151e+00 1.844137477923268875e+01 5.082286887585562019e-01
4.419527561695281861e+02 7.611955621012600481e-01 3.114425448894921011e+00 7.854526156893117950e+00 2.442763498578177916e+01 4.865065249585553420e-01
5.708923805396207172e+02 6.965682979620156923e-01 3.752800828467831806e+00 3.214232428567581401e+00 2.129157474314379783e+01 4.948167362175810990e-01
4.999712040723743485e+02 1.163751055690688485e+00 4.048337943070068334e+00 5.571975710609345711e+00 1.688152376436359248e+01 4.913871417280929466e-01
4.336551631370314226e+02 7.895717816733602845e-01 -1.690827615381091942e+00 3.309489855676922332e+00 2.299880357219790739e+01 4.926668592950067538e-01
5.407516049584205575e+02 3.739874258512847494e-01 -1.949710901034343857e+00 7.374375685214352494e+00 2.036554402070679970e+01 5.084067737489806893e-01
4.972346769120186991e+02 8.391946326924719646e-01 -5.038838601777273496e-01 6.734134274052630431e+00 1.788417858447402509e+01 4.905484706108194093e-01
4.011732333929733159e+02 9.955162837460913572e-01 3.808425385100994376e+00 4.623895533583249673e+00 2.110145619526844030e+01 4.785095286249662072e-01
5.301457093298143946e+02 5.645485057426421482e-01 4.518327519687547422e+00 5.298475913474907983e+00 2.126931693122038780e+01 4.575342524984859494e-01
4.386583473941177544e+02 1.107382902002381764e+00 1.704021033253622086e-01 3.082635632638334400e+00 1.512602021229084670e+01 5.701816865146538404e-01
4.707375910791863021e+02 8.961772000424582663e-01 -7.933752291040163662e-01 2.585848927115041995e+00 2.139915249082958937e+01 5.671850756744440947e-01
5.076082160563098569e+02 1.053343591021335124e+00 9.751478282340309001e-01 6.605113614702377234e+00 2.426988050929518437e+01 4.100702285544264303e-01
5.864644293470661296e+02 4.088742485439421648e-01 1.865870146865511447e+00 2.997249580626890619e-01 1.904823664990470533e+01 4.200758094008186783e-01
4.304360212459121158e+02 1.248041869096126577e+00 1.365418458847892369e+00 7.771391646474675952e+00 2.062621315276646783e+01 4.995269609863557947e-01
4.027197624951440957e+02 1.016410182459365430e+00 2.190784516573680563e+00 2.043882094143025796e-01 1.688801495408415221e+01 4.183844807899437801e-01
5.930064241712804005e+02 8.283210136415960489e-01 3.343781553912139604e-01 5.834671732779187714e+00 2.406714049176358827e+01 5.379520290646345737e-01
4.277302232832530535e+02 4.641905634541205194e-01 3.409011112482685846e+00 3.309770711841385271e+00 1.715605573590439548e+01 4.085171442679054188e-01
5.278794569346919161e+02 1.014092164348885827e+00 3.699578929724867127e-01 8.814442275170009111e+00 1.880734509160618728e+01 5.385489930937629177e-01
4.708567986862366297e+02 7.996357755881696727e-01 1.755236518504103005e+00 7.101972451915959716e+00 1.532135753523200172e+01 4.117665002518537398e-01
4.077824614880042873e+02 7.665743706034222615e-01 2.694885490136687878e+00 5.596921157967802429e-01 2.291439049780034054e+01 5.029398020602121600e-01
4.769650949103332209e+02 1.148607717061606692e+00 -6.215985575645044392e-01 8.627116497323324751e+00 2.168135549465493028e+01 4.524449999656805499e-01
4.174151161646432229e+02 8.698410941135993335e-01 4.105881311548325030e+00 1.146121424845496506e+00 2.401826887623374418e+01 5.226580010059430625e-01
5.045168648258090229e+02 1.017043527846339002e+00 -1.121281845350597939e+00 3.521435920028351596e+00 1.549183869365239730e+01 5.409844129167529214e-01
5.467953953686137538e+02 2.997530730575279634e-01 -4.308804266955847950e+00 6.071681777633028965e+00 1.948202951528380567e+01 5.004499329890654824e-01
5.437744173998521546e+02 1.090369742305952183e+00 1.675648261095353808e+00 2.834081645748494083e+00 1.827572113329827275e+01 5.774143345120654747e-01
5.662752414223512005e+02 4.736333304830417923e-01 1.136416279456663458e+00 8.435792901264669297e+00 2.152565541234271151e+01 5.282243391186590697e-01
5.990860053513457615e+02 1.063708327478900317e+00 -3.641353596446028629e+00 2.667700690033111499e+00 2.179731603046104738e+01 5.657279544743358812e-01
5.489308727041860720e+02 9.816564746573438471e-01 -1.336049875344925697e+00 7.029083725322879062e+00 2.491115841624518978e+01 4.522870846291861535e-01
4.744123744522285051e+02 1.237800645192977722e+00 -8.006293654457041775e-02 9.417890782814478001e+00 1.615756197764277502e+01 5.625062177293438381e-01
5.113180495132305055e+02 7.910918235673879417e-01 4.775100912586830226e+00 1.640917873372983671e+00 1.860440881102792332e+01 5.846068310913384858e-01
5.184262721942446888e+02 7.433213131508918936e-01 -4.468790290801976539e+00 3.178783340532383761e+00 2.074392542050205890e+01 5.335494346019822309e-01
4.107657816033388940e+02 8.060741447073036525e-01 -1.290730386889552550e+00 2.112554320139032882e+00 1.721477360699792314e+01 4.736660185839892678e-01
4.516463691297021228e+02 7.142353626819125667e-01 -2.789079032976361283e+00 9.818287908090233884e+00 2.172924212910908182e+01 5.665755727444330425e-01
5.950745480330211876e+02 1.171020557459169220e+00 -1.183016517610354645e+00 3.853539924732800603e+00 2.370231533439252658e+01 4.912464970902237771e-01
4.969656045245627070e+02 8.881976645231078882e-01 -4.660713406619212407e+00 1.231381577403075411e+00 2.203421348722102024e+01 4.723687842526731462e-01
5.991231971000058820e+02 3.911474002036315900e-01 -1.761425016551304568e+00 3.465102745665411543e+00 1.590099983837760433e+01 4.494760377311020072e-01
4.577471004566783108e+02 6.111662672379651884e-01 -1.396794123797842069e+00 5.266692976934727710e+00 2.012607662614394499e+01 4.210676109225181540e-01
4.023817624006209712e+02 5.505995387598633384e-01 1.791396484692240332e+00 1.283687437698480593e+00 2.047900557401673893e+01 5.471909996372288365e-01
5.689868975029265812e+02 4.498999049490064461e-01 -3.314827211480970703e+00 5.189666881549870325e-01 1.636938034180196055e+01 4.110440854465468030e-01
4.763765607047325830e+02 1.199084542242207618e+00 2.643051265648309389e+00 6.585641937380728450e+00 2.102717860076269574e+01 4.794913826795508816e-01
4.302541001536999374e+02 5.931022599405950668e-01 -1.480305660653853383e+00 5.217801880386270241e+00 2.144319085990752782e+01 5.867641427766900897e-01
4.883842250469174928e+02 1.016480109040786894e+00 1.800715731753931292e+00 3.072344467146153946e+00 2.286436364168669400e+01 4.220066738781461102e-01
4.978826571079290488e+02 1.240923529319923668e+00 7.656417518743041661e-01 2.925762306963589410e+00 2.166623062386811682e+01 5.611270647649484467e-01
5.162665810082417011e+02 1.170529610446872315e+00 -3.884628370228075056e+00 4.268727399041017279e+00 1.820811352428334118e+01 4.302217599415970595e-01
4.400074917324715216e+02 1.010956823599368226e+00 -2.930472386127225271e+00 8.110303347425904974e+00 1.822933125929297660e+01 5.520899895229667287e-01
5.930763301038052759e+02 5.433588655069250262e-01 2.135955511469260770e+00 8.237072267657797653e+00 2.275288892882639047e+01 4.902899605075369815e-01
5.555918251218226942e+02 1.030756009804332685e+00 7.175115490475725277e-01 5.661860198569515390e+00 2.389643684290771830e+01 5.123057591235625763e-01
5.759165282091008748e+02 4.013894940930296529e-01 4.026320194848664880e-01 1.693083591123658582e+00 1.779320426989228565e+01 5.382556442076575909e-01
5.876601634973923183e+02 1.037860403233539897e+00 2.479352651170882993e+00 7.653729510374174261e+00 1.620547980788069253e+01 4.087351656861812899e-01
5.313724899545605922e+02 8.109171164688538935e-01 -2.366439174100958276e+00 4.131356987781106049e+00 1.983894823336771651e+01 4.900329346616132398e-01
4.140962574267801983e+02 4.206414960545501458e-01 3.275127206822690873e+00 5.487937030651941939e+00 2.306488615202894721e+01 5.577496289795000894e-01
4.238388875846630413e+02 1.132658226672577317e+00 1.519438666574414176e+00 3.046958095565113211e+00 1.972217050742000310e+01 5.680179491743060360e-01
4.032304482564502450e+02 8.494478297226477626e-01 -1.455113093177635708e+00 3.818797256382126193e+00 1.782565558212641221e+01 4.971864774014033150e-01
5.028852082291219858e+02 1.206715855801078208e+00 -2.907408672030501684e+00 9.746251905704163221e+00 2.128476693734106817e+01 5.374093419405396865e-01
4.744313339669595848e+02 7.065815850559825639e-01 4.751628564198220772e+00 5.330965819513494353e+00 1.760257902228514126e+01 5.641190218672118561e-01
4.658161626295711812e+02 1.151796911045662508e+00 -3.657898342855645524e+00 8.691867322218534753e+00 2.110256802449868729e+01 5.091302946268445595e-01
4.874227312376400505e+02 5.906608518720520840e-01 -1.649030503862081165e+00 1.455870494190885100e+00 1.952576771341428596e+01 4.299471871151556712e-01
4.082819742695121477e+02 8.705819022133859386e-01 -1.582607591088869281e-01 2.164613811041422586e+00 1.970736806391053975e+01 5.856618042260127721e-01
4.751030696174548211e+02 5.911718052403496237e-01 -1.138932703471768892e+00 6.061322764063355351e+00 1.724355511644821348e+01 5.559673545137846506e-01
4.624867136548845679e+02 1.199012125577981980e+00 -4.690867569869493714e+00 1.803041711913405898e+00 2.186438871637213666e+01 4.721334243444463841e-01
4.445551123507079296e+02 6.919204506923514186e-01 -1.200139740148089551e+00 7.492541651250514967e+00 2.452541861528214184e+01 5.665925457394680453e-01
5.576541592417833044e+02 7.373204391156140680e-01 -7.443297148893324167e-01 2.854546110704256900e+00 1.793486759719418444e+01 4.289265911071075688e-01
5.885960495320034624e+02 6.533912778826977963e-01 -2.339838590216954728e+00 3.622766840882993833e-01 2.007533700063859072e+01 4.487959228837159475e-01
5.911393368532034174e+02 7.448455180700467304e-01 -1.803276951259999983e+00 2.817413685466261253e+00 2.316619812336645978e+01 5.555997947380932889e-01
4.003697218058314888e+02 5.034815418846998458e-01 1.391628280530701200e+00 9.571262464216323096e+00 1.940078464830802929e+01 4.357589331588618276e-01
4.137641171934520230e+02 1.298512883414162822e+00 -7.929780824063770162e-01 9.081706140206726730e+00 1.580175420941406017e+01 4.650883800630608023e-01
5.055375508825534894e+02 9.719501729372437282e-01 -3.020923263560342242e+00 9.763983682685312360e+00 2.157634234296198983e+01 5.551411755218763622e-01
5.585663565106596025e+02 1.082746902706159142e+00 -2.617962405307650897e+00 3.183372086434759218e+00 2.094789465890860924e+01 5.457916421180061262e-01
5.847707421671595966e+02 1.084663911688836579e+00 3.704048318786383742e+00 1.968409621608619098e+00 2.045291044302750194e+01 5.968012622587439697e-01
4.803440753305056887e+02 6.766599118793151790e-01 4.219432143925478940e+00 6.422988221199782188e+00 2.185623481566015869e+01 5.836088783444655093e-01
4.558368439294242762e+02 1.094667018879651010e+00 -1.510933027877560120e+00 9.576106884626394589e+00 2.482595070635415624e+01 5.056129853979729472e-01
4.857865254883481612e+02 1.295063736721196124e+00 4.353402040395373263e+00 2.121063707400538956e+00 2.481651824866759881e+01 4.865706793259910179e-01
5.506811075159968141e+02 1.161679655133421862e+00 1.405114630296594447e+00 8.714110107946787309e+00 2.454816877406833697e+01 4.971037162035322199e-01
5.066336181947007731e+02 1.203400903397348287e+00 1.399390166618731390e+00 7.588983796264095361e+00 2.236684643439768294e+01 4.354162931602101327e-01
5.390699319979896700e+02 7.669457601651878953e-01 -1.967311827499285126e-01 9.135303434395439126e+00 2.431180452673950754e+01 4.268332600791164277e-01
4.332346122043350647e+02 8.776125020062111037e-01 -5.744957893684077277e-01 8.027390566370076641e+00 2.168446044819143737e+01 4.251068697052293177e-01
5.525108464777051722e+02 3.395124795178839361e-01 1.083285775312210486e+00 3.685248655979236343e+00 2.385088437151763685e+01 5.354233578701352858e-01
4.955661716695325936e+02 6.593572474940647687e-01 2.951302510374377519e+00 6.014131267254708035e+00 2.412273472978340649e+01 4.652398774280042670e-01
4.991153478671998869e+02 5.887836541730070428e-01 -1.171060697515708959e+00 9.162790360998432249e+00 2.007449685790764704e+01 5.464924637372704508e-01
4.918777037118676390e+02 4.313423227893151690e-01 -3.361376097145257980e+00 1.911343834460947022e+00 1.603187158684899316e+01 4.621893948520932049e-01
4.591519198185316100e+02 9.337515685607526983e-01 -4.320165248883545139e+00 2.201866567382793960e+00 2.294812736587227420e+01 5.821088256548365703e-01
5.026673133124728565e+02 8.601435763437869086e-01 2.162647358308670498e+00 8.965122546918486535e+00 2.344181880125836415e+01 5.042906415809779164e-01
5.338435361652309439e+02 1.097202192684301414e+00 8.029801165827488152e-01 5.793895787583500656e+00 2.272711067746690361e+01 4.397450658392988987e-01
4.509688900881875497e+02 1.188748550105679147e+00 -1.608487147957758934e+00 4.435336276046779602e-01 1.917178960153685097e+01 5.870516097771818487e-01
5.015899549053435749e+02 7.010537597742841909e-01 -2.010555447175308430e+00 2.502349359038854359e+00 1.906704872952935403e+01 4.974626442090732126e-01
4.019613007633244024e+02 8.463649934037822398e-01 -1.551718582805797775e+00 4.966904121854577525e+00 2.099444898732943443e+01 4.260699882236205216e-01
5.842562724117158268e+02 9.579336016869979264e-01 4.450889292260697516e+00 5.290098314081035369e+00 2.200969192636425120e+01 4.919173989273378234e-01
5.812427646435629640e+02 1.264605210259569068e+00 1.784587797488812466e-01 7.991482821586562757e+00 2.155335461845947265e+01 4.967867535478719399e-01
5.669698603442312788e+02 1.303803505553603470e+00 4.034889821750775596e-01 7.703664041683344621e-01 2.262149601564934187e+01 4.504307789103279558e-01
5.291140631984310403e+02 5.630386416524016946e-01 -3.794408745824732421e+00 2.396439064326223445e-01 2.326544354568068940e+01 5.735103847651003006e-01
5.248854651623079235e+02 6.595431357083053614e-01 2.065662761239002165e+00 4.925054023369252576e+00 1.989841517835303719e+01 4.300463502610112343e-01
4.134006890868175219e+02 4.846294523602368010e-01 1.548658589838780575e+00 1.789652212083359117e+00 2.022950631362466112e+01 5.710541094842764842e-01
4.090206144790299163e+02 7.111945512449774354e-01 -1.850691168586791058e+00 3.205004921636117388e+00 1.866750670601788897e+01 5.853025024129636655e-01
4.667544160812358314e+02 1.078560196724638764e+00 -4.492714699026924663e+00 8.029623064277764399e+00 2.208840979646527458e+01 4.660939456131808489e-01
4.525801433075882301e+02 7.474248365155843343e-01 -1.257261050936060442e+00 5.120506654175446037e+00 1.615926157571922417e+01 5.173235667509441527e-01
4.551993700652699317e+02 6.214786899626123517e-01 2.902807904629271185e+00 9.553492407351136251e+00 2.110331233077173607e+01 5.085368490537619524e-01
5.709637784279752850e+02 1.226003938314496278e+00 1.666020296364494335e+00 5.984044317954983150e+00 1.693607653421263493e+01 4.127283757130774666e-01
4.135137738941239718e+02 1.083745159653838774e+00 1.716262432022088724e+00 1.685104905023835364e+00 1.999548295115152996e+01 5.640349498484910074e-01
5.410069697899106131e+02 1.033761561618017799e+00 -4.901460128695976692e+00 9.847951420149184898e+00 1.516882944950363310e+01 4.341471577416982086e-01
4.146835196821446630e+02 1.233515097698611340e+00 -4.556677142362773658e+00 7.512661856607715904e+00 1.862116528139670635e+01 5.088544721305949814e-01
4.955554571342157146e+02 9.505073952135384419e-01 2.056385134132987513e+00 2.251363341102096349e+00 2.368442246224277170e+01 5.281433259465696528e-01
5.996170403377476532e+02 1.133999764626666851e+00 2.442046704677039770e+00 4.306349652353290480e+00 1.647770093505649314e+01 4.875890171026012743e-01
5.604255724782906327e+02 1.014783063334166346e+00 -3.156767994215506690e+00 6.534798599932894803e+00 1.596073113585029191e+01 5.951963123150876278e-01
5.390233967176480974e+02 6.788515251768156844e-01 -2.865680475054910303e+00 3.587220544482411455e+00 2.473887208811600047e+01 5.855476288052210432e-01
5.689960362852315257e+02 7.157508413165375449e-01 -1.554000102972228348e+00 2.309686814121629794e+00 1.970429792906874056e+01 4.058869588351482482e-01
5.877902740457903974e+02 1.012497487054166312e+00 -2.233644259167499868e-02 6.226402223547172099e+00 1.896457273926187170e+01 5.162919313657071685e-01
4.818090377711361043e+02 1.252530701323804951e+00 1.552960815127470973e+00 8.511881551743131880e+00 2.000049321982623596e+01 4.688012808897977224e-01
5.717631265571699259e+02 7.565455095052308065e-01 -4.823190287576176516e+00 3.131029891857334491e+00 1.861147477652719573e+01 5.982199588320411543e-01
5.067921185508358803e+02 3.024313124301558076e-01 3.350968309252992050e+00 8.587264720679183228e+00 1.695570063473369160e+01 5.784666068815620399e-01
5.040349978241885651e+02 8.366928254496782680e-01 -4.317023074895304013e+00 5.564484248324931492e+00 2.362536498547242658e+01 5.369961891807293330e-01
4.615771301264188651e+02 6.375079123015983118e-01 3.083175246918155032e+00 7.860964055834331887e+00 2.247995954681788078e+01 5.728222238263229737e-01
5.927574024397438279e+02 6.086361768597342570e-01 9.435956048070492930e-01 5.178062645908595663e+00 1.739349119290178791e+01 4.978972509665418600e-01
5.161518952166708232e+02 4.210355841216796291e-01 -4.247336035828030987e-01 4.782567628050630404e+00 1.865884182428231597e+01 5.911436840977650764e-01
5.380280962668609845e+02 7.941607645109419744e-01 -3.517736298526249250e+00 7.428641347086433200e-01 2.016696040962704828e+01 4.541617046499074606e-01
5.605741057899242605e+02 1.166782573094485853e+00 8.993426589267383697e-02 2.629529922944157327e+00 2.369411641630506438e+01 5.328445717157420658e-01
5.639201580545866364e+02 1.163641007350808554e+00 2.858197226311567363e+00 2.107795703373440688e-01 1.833118207902764496e+01 5.533077843660356709e-01
4.539104735446855443e+02 1.172582350480787738e+00 -4.492495022779635860e+00 6.341225586672317505e+00 2.013636835318601825e+01 5.566432663679515835e-01
4.221875117943758937e+02 1.185715002643615623e+00 -6.360576168167397793e-01 5.488017500908269675e+00 1.613797561148416904e+01 5.954567197467243167e-01
